time,acc_x,acc_y,acc_z,local_lo,local_la,py_lo,py_la,
1.52629E+12,-0.187011719,0.135986328,0.935546875,17.3035144,62.3732691,17.30091094970703,,
1.52629E+12,-0.198974609,0.055664063,0.981811523,17.3035144,62.3732691,17.30091094970703,,
1.52629E+12,-0.139770508,0.020507813,0.930908203,17.3035144,62.3732691,17.30091094970703,,
1.52629E+12,-0.226928711,0.028198242,0.984619141,17.3035144,62.3732691,17.30091094970703,,
1.52629E+12,-0.203735352,0.008666992,0.988037109,17.3035144,62.3732691,17.30091094970703,,
1.52629E+12,-0.089477539,0.037353516,1.036987305,17.3037778,62.373323,17.30091094970703,,
1.52629E+12,-0.105224609,0.024780273,0.997192383,17.3037778,62.373323,17.30091094970703,,
1.52629E+12,-0.124633789,0.036254883,0.978149414,17.3037778,62.373323,17.30091094970703,,
1.52629E+12,-0.247314453,0.060791016,0.99597168,17.3037778,62.373323,17.30091094970703,,
1.52629E+12,-0.187133789,0.005371094,1.042358398,17.3037778,62.373323,17.30091094970703,,
1.52629E+12,-0.164306641,0.03894043,0.994140625,17.3037778,62.373323,17.30121612548828,,
1.52629E+12,-0.119140625,0.092285156,1.049560547,17.3040096,62.3733806,17.30121612548828,,
1.52629E+12,-0.077636719,0.016479492,0.983398438,17.3040096,62.3733806,17.30121612548828,,
1.52629E+12,-0.218994141,0.032714844,1.081176758,17.3040096,62.3733806,17.30121612548828,,
1.52629E+12,-0.140380859,0.027099609,1.030639648,17.3040096,62.3733806,17.30121612548828,,
1.52629E+12,-0.12878418,0.038085938,1.010375977,17.3040096,62.3733806,17.30121612548828,,
1.52629E+12,-0.165405273,0.105957031,0.997314453,17.3040096,62.3733806,17.30121612548828,,
1.52629E+12,-0.13671875,0.011108398,1.006835938,17.3040096,62.3733806,17.30121612548828,,
1.52629E+12,-0.16809082,0.083740234,1.040893555,17.3040096,62.3733806,17.30121612548828,,
1.52629E+12,-0.219360352,0.04309082,1.070556641,17.3040096,62.3733806,17.30121612548828,,
1.52629E+12,-0.143310547,0.012695313,1.048461914,17.3040096,62.3733806,17.30121612548828,,
1.52629E+12,-0.160766602,0.073852539,0.988037109,17.3042388,62.3734506,17.301515579223633,,
1.52629E+12,-0.168212891,-0.001586914,1.028320313,17.3042388,62.3734506,17.301515579223633,,
1.52629E+12,-0.1796875,0.048583984,1.057983398,17.3042388,62.3734506,17.301515579223633,,
1.52629E+12,-0.13671875,-0.022583008,1.014160156,17.3042388,62.3734506,17.301515579223633,,
1.52629E+12,-0.152099609,-0.0078125,1.050292969,17.3042388,62.3734506,17.301515579223633,,
1.52629E+12,-0.096191406,-0.038452148,1.03137207,17.3042388,62.3734506,17.301515579223633,,
1.52629E+12,-0.162719727,0.03527832,0.959960938,17.3042388,62.3734506,17.301515579223633,,
1.52629E+12,-0.159301758,0.00793457,1.078369141,17.3042388,62.3734506,17.301515579223633,,
1.52629E+12,-0.212646484,0.024047852,1.093261719,17.3042388,62.3734506,17.301515579223633,,
1.52629E+12,-0.130493164,0.006958008,1.07800293,17.3042388,62.3734506,17.301515579223633,,
1.52629E+12,-0.085571289,0.023193359,1.039794922,17.3042388,62.3734506,17.301515579223633,,
1.52629E+12,-0.107788086,-0.006713867,0.959960938,17.3042388,62.3734506,17.301515579223633,,
1.52629E+12,-0.08972168,-0.020019531,0.967529297,17.3044551,62.3735144,17.301515579223633,,
1.52629E+12,-0.115356445,-0.020141602,1.057983398,17.3044551,62.3735144,17.304359436035156,,
1.52629E+12,-0.10559082,0.054199219,1.03918457,17.3044551,62.3735144,17.304359436035156,,
1.52629E+12,-0.128051758,0.024658203,0.928833008,17.3044551,62.3735144,17.304359436035156,,
1.52629E+12,-0.112792969,0.015258789,0.998413086,17.3044551,62.3735144,17.304359436035156,,
1.52629E+12,-0.071289063,-0.028320313,0.973876953,17.3044551,62.3735144,17.304359436035156,,
1.52629E+12,-0.098388672,0.002929688,0.992797852,17.3046219,62.3736151,17.304359436035156,,
1.52629E+12,-0.008422852,-0.013549805,1.037597656,17.3046219,62.3736151,17.304359436035156,,
1.52629E+12,-0.060302734,-0.012939453,0.963500977,17.3046219,62.3736151,17.304359436035156,,
1.52629E+12,-0.068237305,0.039428711,1.085571289,17.3046219,62.3736151,17.304359436035156,,
1.52629E+12,-0.060302734,-0.017700195,1.125854492,17.3046219,62.3736151,17.304359436035156,,
1.52629E+12,-0.075317383,0.033325195,1.049926758,17.3046219,62.3736151,17.304359436035156,,
1.52629E+12,-0.059082031,-0.004638672,1.053466797,17.3046219,62.3736151,17.30457878112793,,
1.52629E+12,0.005493164,0.019042969,0.962890625,17.3046219,62.3736151,17.30457878112793,,
1.52629E+12,-0.050048828,0.076904297,1.075561523,17.3046219,62.3736151,17.30457878112793,,
1.52629E+12,0.021118164,-0.000976563,1.120117188,17.3046219,62.3736151,17.30457878112793,,
1.52629E+12,0.073974609,0.023071289,1.138549805,17.304813,62.3737147,17.30457878112793,,
1.52629E+12,-0.014770508,0.083984375,1.029418945,17.304813,62.3737147,17.30457878112793,,
1.52629E+12,0.035888672,-0.000854492,1.039794922,17.304813,62.3737147,17.30457878112793,,
1.52629E+12,0.023925781,0.129516602,0.910400391,17.304813,62.3737147,17.30457878112793,,
1.52629E+12,0.068481445,0.022705078,1.040405273,17.304813,62.3737147,17.30457878112793,,
1.52629E+12,0.069580078,-0.000366211,1.056396484,17.304813,62.3737147,17.304779052734375,,
1.52629E+12,-0.004394531,0.043579102,1.038696289,17.304813,62.3737147,17.304779052734375,,
1.52629E+12,0.056152344,0.009887695,0.991943359,17.304813,62.3737147,17.304779052734375,,
1.52629E+12,-0.036132813,0.045166016,1.041381836,17.304813,62.3737147,17.304779052734375,,
1.52629E+12,0.000732422,0.024047852,1.025024414,17.3049716,62.3738106,17.304779052734375,,
1.52629E+12,0.074829102,0.042358398,1.055175781,17.3049716,62.3738106,17.304779052734375,,
1.52629E+12,0.064331055,-0.00378418,0.971801758,17.3049716,62.3738106,17.304779052734375,,
1.52629E+12,-0.013305664,0.030273438,1.013549805,17.3049716,62.3738106,17.304779052734375,,
1.52629E+12,0.032348633,0.025878906,0.999145508,17.3049716,62.3738106,17.304779052734375,,
1.52629E+12,0.005371094,0.010864258,1.068237305,17.3049716,62.3738106,17.304779052734375,,
1.52629E+12,0.00378418,0.011474609,1.034667969,17.3049716,62.3738106,17.304779052734375,,
1.52629E+12,-0.028198242,0.034423828,0.996704102,17.3049716,62.3738106,17.304962158203125,,
1.52629E+12,0.002075195,0.026855469,1.025024414,17.3051519,62.3739226,17.304962158203125,,
1.52629E+12,-0.015258789,0.001831055,0.974487305,17.3051519,62.3739226,17.304962158203125,,
1.52629E+12,-0.030395508,0.032348633,0.989746094,17.3051519,62.3739226,17.304962158203125,,
1.52629E+12,0.045898438,0.028198242,0.990112305,17.3051519,62.3739226,17.304962158203125,,
1.52629E+12,0.009277344,0.056762695,1.056640625,17.3051519,62.3739226,17.304962158203125,,
1.52629E+12,0.035522461,0.043701172,0.987182617,17.3051519,62.3739226,17.304962158203125,,
1.52629E+12,-0.026733398,0.045043945,0.951904297,17.3051519,62.3739226,17.304962158203125,,
1.52629E+12,-0.047607422,0.026611328,1.076049805,17.3051519,62.3739226,17.304962158203125,,
1.52629E+12,-0.015136719,0.03125,1.076660156,17.3051519,62.3739226,17.304962158203125,,
1.52629E+12,0.006591797,0.008056641,1.063110352,17.3051519,62.3739226,17.304962158203125,,
1.52629E+12,0.012573242,0.027954102,0.972900391,17.3051519,62.3739226,17.305143356323242,,
1.52629E+12,-0.040405273,-0.003295898,0.929077148,17.3051519,62.3739226,17.305143356323242,,
1.52629E+12,0.027954102,0.058837891,1.021850586,17.3053317,62.3740277,17.305143356323242,,
1.52629E+12,-0.067749023,0.002197266,1.072509766,17.3053317,62.3740277,17.305143356323242,,
1.52629E+12,0.061523438,-0.047241211,0.920410156,17.3053317,62.3740277,17.305143356323242,,
1.52629E+12,0.061401367,0.024291992,0.896728516,17.3053317,62.3740277,17.305143356323242,,
1.52629E+12,-0.015380859,0.080200195,0.920776367,17.3053317,62.3740277,17.305143356323242,,
1.52629E+12,-0.008911133,-0.037841797,1.005615234,17.3053317,62.3740277,17.305143356323242,,
1.52629E+12,-0.008422852,0.103515625,1.037475586,17.3053317,62.3740277,17.305143356323242,,
1.52629E+12,0.025634766,0.090454102,1.014770508,17.3053317,62.3740277,17.305143356323242,,
1.52629E+12,0.001342773,0.019775391,1.04309082,17.3053317,62.3740277,17.305143356323242,,
1.52629E+12,0.006347656,0.048583984,0.963012695,17.3053317,62.3740277,17.305309295654297,,
1.52629E+12,-0.03503418,0.036743164,1.059570313,17.3055163,62.3741292,17.305309295654297,,
1.52629E+12,-0.058349609,0.048706055,0.974975586,17.3055163,62.3741292,17.305309295654297,,
1.52629E+12,-0.014038086,0.082275391,1.027709961,17.3055163,62.3741292,17.305309295654297,,
1.52629E+12,0.016357422,0.052246094,1.084960938,17.3055163,62.3741292,17.305309295654297,,
1.52629E+12,-0.058227539,0.084716797,1.002075195,17.3055163,62.3741292,17.305309295654297,,
1.52629E+12,-0.026977539,0.075073242,1.01965332,17.3055163,62.3741292,17.305309295654297,,
1.52629E+12,-0.015014648,0.036376953,1.020019531,17.3056915,62.3742298,17.305309295654297,,
1.52629E+12,-0.00390625,0.038818359,0.970581055,17.3056915,62.3742298,17.305309295654297,,
1.52629E+12,-0.056762695,0.082763672,1.005737305,17.3056915,62.3742298,17.305309295654297,,
1.52629E+12,-0.003173828,0.067382813,1.060791016,17.3056915,62.3742298,17.305309295654297,,
1.52629E+12,-0.075805664,0.066162109,1.009399414,17.3056915,62.3742298,17.305463790893555,,
1.52629E+12,0.026367188,0.049438477,1.006225586,17.3056915,62.3742298,17.305463790893555,,
1.52629E+12,0.012939453,0.050170898,1.045043945,17.3056915,62.3742298,17.305463790893555,,
1.52629E+12,-0.027832031,0.014892578,0.960571289,17.3056915,62.3742298,17.305463790893555,,
1.52629E+12,-0.036376953,0.021972656,1.057983398,17.3056915,62.3742298,17.305463790893555,,
1.52629E+12,-0.069580078,0.077270508,1.032836914,17.3056915,62.3742298,17.305463790893555,,
1.52629E+12,-0.063354492,0.027954102,0.956420898,17.3058361,62.3743398,17.305463790893555,,
1.52629E+12,-0.061645508,0.061401367,1.007568359,17.3058361,62.3743398,17.305463790893555,,
1.52629E+12,-0.07434082,0.07434082,0.94921875,17.3058361,62.3743398,17.305463790893555,,
1.52629E+12,-0.095825195,0.061889648,1.00378418,17.3058361,62.3743398,17.305463790893555,,
1.52629E+12,-0.076416016,0.052490234,0.984863281,17.3058361,62.3743398,17.305463790893555,,
1.52629E+12,-0.018676758,0.044311523,1.002563477,17.3058361,62.3743398,17.305620193481445,,
1.52629E+12,-0.018432617,0.075683594,1.026245117,17.3058361,62.3743398,17.305620193481445,,
1.52629E+12,-0.010498047,0.097167969,0.974365234,17.3058361,62.3743398,17.305620193481445,,
1.52629E+12,-0.007080078,0.098388672,1.042114258,17.3058361,62.3743398,17.305620193481445,,
1.52629E+12,-0.001586914,0.109619141,1.051757813,17.3058361,62.3743398,17.305620193481445,,
1.52629E+12,-0.033447266,0.083129883,1.004150391,17.3060084,62.374446,17.305620193481445,,
1.52629E+12,0.020507813,0.041137695,0.955322266,17.3060084,62.374446,17.305620193481445,,
1.52629E+12,-0.061401367,0.068603516,1.029907227,17.3060084,62.374446,17.305620193481445,,
1.52629E+12,0.021972656,0.028320313,1.003540039,17.3060084,62.374446,17.305620193481445,,
1.52629E+12,0.022216797,0.066650391,1.029174805,17.3060084,62.374446,17.305620193481445,,
1.52629E+12,0.034790039,0.013549805,1.038574219,17.3060084,62.374446,17.305620193481445,,
1.52629E+12,0.02734375,0.057495117,0.975097656,17.3060084,62.374446,17.3057804107666,,
1.52629E+12,0.000610352,0.069335938,1.053222656,17.3060084,62.374446,17.3057804107666,,
1.52629E+12,-0.035400391,0.071289063,0.982177734,17.3061715,62.3745508,17.3057804107666,,
1.52629E+12,0.002075195,0.054077148,1.037597656,17.3061715,62.3745508,17.3057804107666,,
1.52629E+12,-0.027099609,0.078491211,0.99987793,17.3061715,62.3745508,17.3057804107666,,
1.52629E+12,-0.015136719,0.071289063,1.075195313,17.3061715,62.3745508,17.3057804107666,,
1.52629E+12,-0.040771484,0.018554688,0.998168945,17.3061715,62.3745508,17.3057804107666,,
1.52629E+12,0.036621094,0.079589844,1.004394531,17.3061715,62.3745508,17.3057804107666,,
1.52629E+12,0.024658203,0.016357422,1.013427734,17.3061715,62.3745508,17.3057804107666,,
1.52629E+12,0.003662109,0.042236328,1.024047852,17.3061715,62.3745508,17.3057804107666,,
1.52629E+12,0.019042969,0.045288086,0.988037109,17.3061715,62.3745508,17.3057804107666,,
1.52629E+12,0.05065918,0.060913086,1.010620117,17.3061715,62.3745508,17.305944442749023,,
1.52629E+12,0.028320313,0.044677734,0.897949219,17.3063213,62.3746505,17.305944442749023,,
1.52629E+12,0.010620117,0.091308594,1.060791016,17.3063213,62.3746505,17.305944442749023,,
1.52629E+12,0.053955078,0.040161133,0.968261719,17.3063213,62.3746505,17.305944442749023,,
1.52629E+12,0.053100586,0.036010742,1.043334961,17.3063213,62.3746505,17.305944442749023,,
1.52629E+12,0.116088867,0.036132813,1.033813477,17.3063213,62.3746505,17.305944442749023,,
1.52629E+12,0.064208984,0.034790039,0.871704102,17.3063213,62.3746505,17.305944442749023,,
1.52629E+12,0.045288086,0.067993164,1.022827148,17.3063213,62.3746505,17.305944442749023,,
1.52629E+12,0.027587891,0.034790039,0.990478516,17.3064947,62.3747584,17.305944442749023,,
1.52629E+12,0.080200195,0.002319336,1.040039063,17.3064947,62.3747584,17.305944442749023,,
1.52629E+12,0.089477539,0.046508789,1.008056641,17.3064947,62.3747584,17.305944442749023,,
1.52629E+12,0.027099609,0.103881836,1.063598633,17.3064947,62.3747584,17.30611228942871,,
1.52629E+12,0.020996094,0.071899414,1.045898438,17.3064947,62.3747584,17.30611228942871,,
1.52629E+12,0.079345703,0.059082031,1.10546875,17.3064947,62.3747584,17.30611228942871,,
1.52629E+12,0.109375,0.040893555,1.069580078,17.3064947,62.3747584,17.30611228942871,,
1.52629E+12,0.120849609,0.0625,0.907592773,17.3064947,62.3747584,17.30611228942871,,
1.52629E+12,0.092407227,0.052246094,1.095581055,17.3064947,62.3747584,17.30611228942871,,
1.52629E+12,0.126220703,0.079345703,1.068969727,17.3064947,62.3747584,17.30611228942871,,
1.52629E+12,0.14465332,-0.005004883,1.034912109,17.3064947,62.3747584,17.30611228942871,,
1.52629E+12,0.079101563,0.0390625,1.119750977,17.3066647,62.374865,17.30611228942871,,
1.52629E+12,0.120483398,0.068359375,1.046142578,17.3066647,62.374865,17.30611228942871,,
1.52629E+12,0.075073242,0.03125,0.961425781,17.3066647,62.374865,17.30611228942871,,
1.52629E+12,0.067749023,0.078613281,1.024902344,17.3066647,62.374865,17.306276321411133,,
1.52629E+12,0.114990234,0.045166016,1.047729492,17.3066647,62.374865,17.306276321411133,,
1.52629E+12,0.107299805,0.042358398,1.032958984,17.3066647,62.374865,17.306276321411133,,
1.52629E+12,0.084838867,0.012084961,1.05871582,17.3066647,62.374865,17.306276321411133,,
1.52629E+12,0.093505859,0.075805664,1.002929688,17.3066647,62.374865,17.306276321411133,,
1.52629E+12,0.076171875,0.043823242,1.017089844,17.3066647,62.374865,17.306276321411133,,
1.52629E+12,0.12878418,-0.015991211,0.984985352,17.3066647,62.374865,17.306276321411133,,
1.52629E+12,0.0859375,0.032470703,0.957275391,17.3066647,62.374865,17.306276321411133,,
1.52629E+12,0.030029297,0.122436523,1.117675781,17.3068792,62.3749666,17.306276321411133,,
1.52629E+12,0.039306641,0.019897461,1.02331543,17.3068792,62.3749666,17.306276321411133,,
1.52629E+12,0.115966797,0.046386719,0.984619141,17.3068792,62.3749666,17.306276321411133,,
1.52629E+12,0.060302734,0.09375,1.000732422,17.3068792,62.3749666,17.30643653869629,,
1.52629E+12,0.12109375,0.004760742,0.931152344,17.3068792,62.3749666,17.30643653869629,,
1.52629E+12,0.093383789,0.043701172,1.068847656,17.3068792,62.3749666,17.30643653869629,,
1.52629E+12,0.051391602,0.080322266,1.079223633,17.3068792,62.3749666,17.30643653869629,,
1.52629E+12,0.063842773,0.072753906,1.039916992,17.3068792,62.3749666,17.30643653869629,,
1.52629E+12,0.106445313,0.014404297,0.951171875,17.3068792,62.3749666,17.30643653869629,,
1.52629E+12,0.059448242,0.067016602,1.023071289,17.3068792,62.3749666,17.30643653869629,,
1.52629E+12,0.025634766,0.043945313,1.001586914,17.3068792,62.3749666,17.30643653869629,,
1.52629E+12,0.086181641,0.025512695,1.072998047,17.3070929,62.375046,17.30643653869629,,
1.52629E+12,0.072509766,0.072021484,1.083374023,17.3070929,62.375046,17.30643653869629,,
1.52629E+12,0.018798828,0.118164063,1.055786133,17.3070929,62.375046,17.30643653869629,,
1.52629E+12,0.054077148,0.123657227,1.01159668,17.3070929,62.375046,17.306604385375977,,
1.52629E+12,0.003662109,0.060302734,1.011230469,17.3070929,62.375046,17.306604385375977,,
1.52629E+12,0.028198242,0.095336914,1.01550293,17.3073431,62.3751258,17.306604385375977,,
1.52629E+12,0.016113281,0.093261719,1.021118164,17.3073431,62.3751258,17.306604385375977,,
1.52629E+12,0.024658203,0.087890625,1.016845703,17.3073431,62.3751258,17.306604385375977,,
1.52629E+12,0.026489258,0.106201172,1.005249023,17.3073431,62.3751258,17.306604385375977,,
1.52629E+12,0.061279297,0.047119141,1.001586914,17.3073431,62.3751258,17.306604385375977,,
1.52629E+12,0.064208984,0.127685547,0.998901367,17.3073431,62.3751258,17.306604385375977,,
1.52629E+12,0.067626953,0.123657227,1.020874023,17.3073431,62.3751258,17.306604385375977,,
1.52629E+12,0.07434082,0.072998047,0.960327148,17.3073431,62.3751258,17.306604385375977,,
1.52629E+12,0.063842773,0.081542969,1.008666992,17.3073431,62.3751258,17.306604385375977,,
1.52629E+12,0.012207031,0.111206055,1.087402344,17.3073431,62.3751258,17.306779861450195,,
1.52629E+12,0.060424805,0.076171875,0.981933594,17.3073431,62.3751258,17.306779861450195,,
1.52629E+12,0.038574219,0.046386719,0.990112305,17.3075847,62.3751908,17.306779861450195,,
1.52629E+12,0.008911133,0.042724609,0.980957031,17.3075847,62.3751908,17.306779861450195,,
1.52629E+12,0.012817383,0.036865234,0.993041992,17.3075847,62.3751908,17.306779861450195,,
1.52629E+12,0.051391602,0.05847168,1.014038086,17.3075847,62.3751908,17.306779861450195,,
1.52629E+12,0.025878906,0.039306641,1.036621094,17.3075847,62.3751908,17.306779861450195,,
1.52629E+12,0.074584961,0.068115234,0.9921875,17.3075847,62.3751908,17.306779861450195,,
1.52629E+12,0.025146484,0.076171875,1.003051758,17.3078171,62.3752535,17.306779861450195,,
1.52629E+12,0.007446289,0.044555664,1.002075195,17.3078171,62.3752535,17.306779861450195,,
1.52629E+12,0.009155273,0.083618164,1.05847168,17.3078171,62.3752535,17.306779861450195,,
1.52629E+12,0.049316406,0.066894531,1.08972168,17.3078171,62.3752535,17.306779861450195,,
1.52629E+12,0.046630859,0.06640625,1.041259766,17.3078171,62.3752535,17.306968688964844,,
1.52629E+12,0.035766602,0.042480469,1.01574707,17.3078171,62.3752535,17.306968688964844,,
1.52629E+12,0.007568359,0.056396484,0.978393555,17.3078171,62.3752535,17.306968688964844,,
1.52629E+12,-0.008666992,0.076538086,1.01184082,17.3078171,62.3752535,17.306968688964844,,
1.52629E+12,0.026611328,0.033203125,1.031494141,17.3078171,62.3752535,17.306968688964844,,
1.52629E+12,0.04296875,0.037231445,0.999023438,17.3078171,62.3752535,17.306968688964844,,
1.52629E+12,0.038452148,0.037719727,1.029907227,17.3078171,62.3752535,17.306968688964844,,
1.52629E+12,0.009155273,0.083129883,1.008911133,17.3078171,62.3752535,17.306968688964844,,
1.52629E+12,-0.001098633,0.096557617,0.973388672,17.3078171,62.3752535,17.306968688964844,,
1.52629E+12,-0.002197266,0.047607422,0.989257813,17.3078171,62.3752535,17.307170867919922,,
